CCcPaC8ZP0QQmBmlC1Q72A,36.1306832,-115.1773759,4.5,4,"[u'Naturopathic/Holistic', u'Health & Medical', u'Medical Centers', u'Urgent Care', u'Home Health Care', u'Nutritionists', u'Doctors']",Vita Heaven
cPLLGXxm2hhjZyEINPDwQA,36.1144407,-115.0664498,3.0,10,"[u'Fast Food', u'Restaurants', u'Burgers']",McDonalds
vuqHcBCbxH36hCFsZ1W-0Q,36.084130145,-115.031260665,3.5,36,"[u'Pubs', u'Bars', u'Nightlife']",Mulligan's Pub
-0d4L4U3vKnTT0MEgyX_WA,36.115024,-115.236638,5.0,10,"[u'Shopping', u'Tobacco Shops', u'Vape Shops']",Pick N Puff
Nu_NR4pAH3sKHIOq2TM2og,36.1174909549,-115.209787467,3.0,68,"[u'Juice Bars & Smoothies', u'Food']",Tropical Smoothie Cafe
jrWegacxD7lD1Cp-Kc5m2w,36.1104125,-115.2067011,3.5,18,"[u'Restaurants', u'Pizza']",Famous Famiglia Pizzeria
-wuqvqzPR0pHkxCT3SMtIA,36.1115298819,-115.208816528,3.5,319,"[u'Event Planning & Services', u'Nightlife', u'Dance Clubs']",Rain
iVamz9MqKPcN9vNOmF08Sg,36.1140961,-115.2255912,5.0,3,"[u'Massage', u'Beauty & Spas', u'Day Spas']",Nature Care Foot Reflexology
xaJS4YP0lISl2V5z2qA3GQ,36.163656,-115.332953,4.0,223,"[u'Gas & Service Stations', u'Department Stores', u'Fashion', u'Wholesale Stores', u'Automotive', u'Shopping']",Costco
Kwd2p33wtdlA6cckVTwk7w,36.2756143,-115.1804784,4.0,51,"[u'Pet Services', u'Pet Groomers', u'Pets']",Clip-N-Tails
DYbPsjyKpD-xS-rFWQgLqA,36.0717628,-114.9538847,5.0,4,"[u'Active Life', u'Fitness & Instruction', u'Yoga', u'Pilates']",Via Pilates
DIBBksrk-TyljC7npQiKSw,35.952556,-115.0228736,4.5,10,"[u'Beauty & Spas', u'Hair Extensions', u'Makeup Artists', u'Hair Salons', u'Skin Care', u'Eyelash Service']",Tracy Shelor Artistry
hK4myROC2GXOjb6aXKBV8g,36.1333968,-115.2784416,4.5,23,"[u'Hair Salons', u'Beauty & Spas', u'Day Spas']",Infiniti Creations Salon & Spa
PEGtD36MLdfcsD2hc95Kiw,36.1430817,-115.2536257,2.5,52,"[u'Restaurants', u'Pizza', u'Burgers', u'Chicken Wings']",Sofia's Pizza
kbTdQKw__4P0oo6XQVc07A,36.142735,-115.258942,4.0,84,"[u'Automotive', u'Car Dealers', u'Auto Repair']",Volvo of Las Vegas
jPulhFYKP_hvPafKYaa5Lg,36.089499,-115.196259,3.5,8,"[u'Limos', u'Taxis', u'Transportation', u'Hotels & Travel', u'Airport Shuttles']",Lucky Limousine
uz_pOxt-IForHNBcwUscJw,36.099561,-115.30696,3.5,12,"[u'Nightlife', u'Sports Bars', u'Restaurants', u'American (New)', u'Bars']",The Den LV
xh_MXHMdkH_NdiaHWONW-Q,36.13,-115.24,5.0,4,"[u'Home Services', u'Contractors']",Leak Terminators
Xm2o3PKyf4Y_RF5YvVLgww,36.0405798658,-115.120218495,5.0,37,"[u'Makeup Artists', u'Beauty & Spas', u'Event Planning & Services', u'Henna Artists', u'Threading Services', u'Hair Removal']",Amazing Eyebrow Threading & Henna Art
DChQQ3OZJ75dZGNQFliljg,36.1284231,-115.0646565,3.0,4,"[u'Convenience Stores', u'Food']",Maria's Market
0wIwfs8YqFFImsmExooM1A,36.1279359,-115.0807122,4.0,4,"[u'Oil Change Stations', u'Automotive', u'Auto Repair', u'Transmission Repair']",Master Automotive Centers
l7WbUuszqp4k4rUh7ieNIA,36.1299744929,-115.082396271,5.0,3,"[u'Arts & Entertainment', u'Casinos']",Dotty's
J4msAaHD4ziCa_3_KzJoVw,36.1171436,-115.1379374,3.0,8,"[u'General Dentistry', u'Health & Medical', u'Oral Surgeons', u'Dentists']",Absolute Dental
Jc5b0d4MsQHzu8iEcS7P9w,36.1157843,-115.1215082,2.0,14,"[u'Health & Medical', u'Hospitals', u'Occupational Therapy', u'Physical Therapy', u'Rehabilitation Center']",Kindred Hospital Las Vegas - Flamingo
JXWDWoW4dDGcbaU2BQq8Og,36.1999961,-115.0980788,4.5,22,"[u'Restaurants', u'Mexican', u'Seafood']",La Playita Restaurant
4swojNNXXBVt0L2MwvT8ug,36.1115535,-115.2215867,3.0,7,"[u'Hospitals', u'Health & Medical']",Montevista Hospital
mDJJHoeN8G9HAWBbZ-eTaQ,36.1078888,-115.18714,5.0,13,"[u'Hotels & Travel', u'Venues & Event Spaces', u'Party Bus Rentals', u'Limos', u'Transportation', u'Event Planning & Services']",Disco Bus
7UZLQ1c6Y4YSLwIhIjKkPw,36.112279,-115.2033665,4.5,6,"[u'Event Planning & Services', u'Specialty Schools', u'Videographers', u'Video/Film Production', u'Professional Services', u'Photographers', u'Education', u'Session Photography']",High Class Studios
sc0tbi8CIgwSRGyi44Z_Jw,36.2019581275,-115.283237213,4.0,5,"[u'Food', u'Coffee & Tea', u'Bakeries']",Bakery & Coffee
qsh7k4p1LkT-wcHiQ2hTAg,36.142544,-115.2687306,4.5,14,"[u'Shopping', u'Hobby Shops']",Legacy Sports Cards
Fh5OlGkRvmS0-P4uCYuDvw,36.1453333,-115.2778317,5.0,6,"[u'Professional Services', u'Life Coach', u'Personal Shopping', u'Couriers & Delivery Services', u'Personal Assistants', u'Shopping', u'Local Services', u'Marketing']",Executive Errand Services
4uqX-_OY-bU1FY87W-gSRg,36.1304578,-115.2602154,5.0,3,"[u'Real Estate Agents', u'Real Estate Services', u'Home Services', u'Real Estate', u'Commercial Real Estate']",Gustavo Lopez - First Mutual Realty Group
kDIr8ilLpr00I42RbisPUg,36.0709616,-115.0865391,5.0,5,"[u'Shopping', u'Optometrists', u'Health & Medical', u'Eyewear & Opticians']","Lawyer C John, OD"
y5kXaNVXp9k3dUWRJMp1YQ,36.0347315,-115.028899,2.5,3,"[u'Swimming Lessons/Schools', u'Fitness & Instruction', u'Diving', u'Scuba Diving', u'Education', u'Specialty Schools', u'Active Life']",Dive Into Fun Scuba
iSRXy3SVAAoixg6aXPhYyg,36.048732,-115.027733,3.0,134,"[u'Car Dealers', u'Auto Parts & Supplies', u'Automotive', u'Auto Repair']",Ford Country Las Vegas
WoGz09a3K-DY0Y_9okn8RQ,36.0426281,-115.1157891,4.5,24,"[u'Food', u'Fruits & Veggies', u'Specialty Food', u'Ethnic Food', u'Grocery', u'International Grocery']",Eastern Market
ASuObgthsfWSoZQFkoAy4w,36.1215764,-115.1913212,5.0,4,"[u'Auto Repair', u'Body Shops', u'Automotive', u'Auto Customization', u'Oil Change Stations']",Jc's Best Auto Repair
apS6LUnyoOPJeA5zmkYhLg,36.1634205,-115.1588431,4.5,11,"[u'Shopping', u'Fashion', u'Leather Goods', u'Shoe Stores']",Cole Haan
lYsq47uDzdjYUGtyUq8aaQ,36.1678342,-115.156188,4.0,375,"[u'Latin American', u'Restaurants', u'Mexican', u'Spanish']",Mundo Restaurant
A9cpN5TtYvJcB25pjLxkpQ,36.1588236324,-115.317226641,4.0,21,"[u'Soup', u'Sandwiches', u'Fast Food', u'Restaurants']",Subway
RFfmJ9_MsG4HPvuTOq1y3g,36.1623687,-115.1646185,4.0,11,"[u'Drugstores', u'Shopping']",Avella Specialty Pharmacy
9R2UXiCt1DgV8Yhm3WX2KA,36.1440266967,-115.155045354,1.5,50,"[u'Fast Food', u'Restaurants', u'Burgers']",McDonald's
GcLUrSRAB4EOghqHCfiF5g,36.1618397,-115.1476829,4.0,13,"[u'Event Planning & Services', u'Wedding Chapels', u'Wedding Planning']",The Wedding Place
VD2nMpcUITAH4LUD06R__g,36.1610113,-115.1449297,2.5,9,"[u'Professional Services', u'Criminal Defense Law', u'DUI Law', u'Lawyers']",Half Price Lawyers
qx_ZlGhgCrJ4-8FUj9LWKg,36.089564,-115.2974356,5.0,80,"[u'Professional Services', u'Notaries', u'Local Services', u'Shipping Centers', u'Data Recovery', u'Mobile Phone Repair', u'IT Services & Computer Repair', u'Graphic Design']",Tech Mail
zdd3hyxB8ylYV6RcNe347Q,36.161363,-115.24061,1.0,6,"[u'Home Services', u'Apartments', u'Real Estate']",Sundance Village Apts
JxC-_ONSCgtfqsgDGguAcQ,36.1433968,-115.2419755,2.5,3,"[u'Shopping', u'Computers']",Discount Computers
szdXCAagDGX4kA7EPZ0kEw,36.1984095,-115.2788084,2.0,4,"[u'Banks & Credit Unions', u'Financial Services']",Nevada State Bank -  Harbor Island Branch
vu4DAmaeEK_cX1b6bDxn9Q,36.1978646,-115.2805984,5.0,62,"[u'Pets', u'Pet Stores']",Healthy Tails
4Zo0mPRLQv9xSU6xBVBCjw,36.199508,-115.278502,5.0,18,"[u'Skin Care', u'Massage', u'Beauty & Spas']",Harbor Lake Therapeutic Massage
Q9v3zXGR2TduAKzn5B1BhQ,36.1441871,-115.2726746,4.0,95,"[u'Medical Spas', u'Skin Care', u'Beauty & Spas', u'Medical Centers', u'Health & Medical', u'Doctors', u'Doulas', u'Dermatologists']",Summerlin Dermatology
sT2YX-v5ljLCIN6eX9SsEQ,36.098562,-115.037274,4.0,5,"[u'Heating & Air Conditioning/HVAC', u'Home Services']",Expert Air Conditioning and Heating
uBa4wHFIxxjCirVDEtOIHQ,36.067464,-115.276251,5.0,3,"[u'Home Services', u'Real Estate Agents', u'Real Estate']",Troy J Kearns
G3pcVtRukZM2oKiLeNiUUA,36.0641001415,-115.059247875,4.0,31,"[u'Mexican', u'Restaurants']",Felipito's Mexican Food
fdqE2bBGoAeNTYM0V7WL3g,36.0452347,-114.9871277,5.0,5,"[u'Hotels & Travel', u'Car Rental', u'Automotive']",Vegas Henderson Rentals
ccFhPJfsTgkaDmWF9tSpxg,36.1153506,-115.2567548,3.5,47,"[u'Parks', u'Playgrounds', u'Active Life', u'Dog Parks']",Spring Valley Community Park
tD4UIUQhXfX0lKb_OMrG9g,36.0699399,-115.2987347,4.5,492,"[u'Hair Removal', u'Eyelash Service', u'Hair Salons', u'Beauty & Spas', u'Nail Salons', u'Waxing']",Nailed and Lashed
GIuNR3QseKrIBkj8Nmymkw,36.0791798,-115.2977675,2.0,15,"[u'Ophthalmologists', u'Optometrists', u'Doctors', u'Health & Medical']",Ideal EyeCare
KHROx3AxX8btg70JDPbIqg,36.0863497,-115.3148109,3.5,39,"[u'American (Traditional)', u'Restaurants', u'Pubs', u'Dive Bars', u'Bars', u'American (New)', u'Sports Bars', u'Nightlife']",PT's
2uAWZ6NVzUmQnvj4PK-gUA,36.1046752,-115.2049373,2.5,5,"[u'Home & Garden', u'Shopping', u'Home Services', u'Interior Design']",Walker Zanger
5_ggKetOZfILWGuoIBvGAw,36.1150751,-115.229943,1.5,10,"[u'Medical Centers', u'Health & Medical', u'Doctors']",Southwest Medical Associates at Flamingo
MPgusyT0Ft0GFBZDIPW7Ew,36.1104125,-115.2067011,3.0,4,"[u'Real Estate', u'Home Services', u'Apartments']",Gloria Park Villas
c2l80imPWR8V6gIEM02XPg,36.1153521,-115.2245118,3.0,54,"[u'Chinese', u'Restaurants']",Red Shrimp Company
ofnqRnFXSJLXJV80mKjplQ,36.1118281,-115.2062359,2.0,4,"[u'Real Estate', u'Home Services', u'Apartments']",Cove
-e02KD5YfxyQhghDYAmaoA,36.0366996,-115.2298454,5.0,3,"[u'Photo Booth Rentals', u'Event Planning & Services']",Flip and Photos
d-yJNLCoiodZvVQbHUCMOQ,36.056238,-115.101759,3.5,3,"[u'Real Estate Services', u'Home Services', u'Real Estate']",Netco Title
kXHningVeXeU_X81UmpkKw,36.175,-115.136389,5.0,5,"[u'Wedding Planning', u'Event Planning & Services']",CCS Designer Events
bItAph6RUdTH60guO38n8Q,36.1527867,-115.2423672,4.0,9,"[u'Pets', u'Pet Stores']",Aquatic Empires
16NS8EICI94IGdn-S0yxkw,36.1595734931,-115.233765021,2.0,20,"[u'Fast Food', u'Restaurants', u'Burgers']",McDonald's
svTDpnD6yj77h5iH9lDucw,36.1586990356,-115.208633423,4.0,29,"[u'German', u'Restaurants', u'American (Traditional)']",Dita's
a6ZDQ3prZvEtYNFFYM1t4A,36.2381728,-115.2502154,3.0,24,"[u'Grocery', u'Food']",Albertsons
t_a7dP1C9t14NnxWfZKtYg,36.157516,-115.3147438,4.5,38,"[u'Veterinarians', u'Pets']",VCA Hualapai Animal Hospital
Nsj6iz4bQFFAO4LuQHfhow,36.1591935,-115.2448577,3.0,4,"[u'Health Markets', u'Specialty Food', u'Food']",Health Hut
OTTMrMNcCrwm73h95d0gPw,36.0976137205,-115.224373461,4.5,15,"[u'Local Services', u'Child Care & Day Care', u'Education', u'Preschools', u'Elementary Schools']",Kids R Kids - Southwest
PP6Enuta7wOmYjUOBKQ2Mw,36.043974,-115.252961,4.5,4,"[u'Carpet Cleaning', u'Local Services']",kings cleaning las vegas
hXKpjMz5g9cjyOYAF8p-Ag,36.181109,-115.258355,4.0,4,"[u'Jewelry', u'Electronics', u'Shopping', u'Pawn Shops']",SuperPawn
xv6FI0TBvSkjIyrvo2Hk-Q,36.19518,-115.2573615,2.5,14,"[u'Speech Therapists', u'Physical Therapy', u'Occupational Therapy', u'Health & Medical']",My Left Foot Children's Therapy
YNQ77qnxak9vS2WOmil_eg,36.2400444,-115.1945423,4.0,4,"[u'Pawn Shops', u'Shopping', u'Gold Buyers']",NLV Cash Now
7Gkd18xKnIA324Fp7JHRRQ,36.1055000596,-115.149980949,4.5,478,"[u'Music Venues', u'Nightlife', u'Arts & Entertainment', u'Dive Bars', u'Bars']",Double Down Saloon
Nsi49BE_XsjJ0oOXwhH8hA,36.1421766124,-115.136410028,2.0,48,"[u'Restaurants', u'Chinese']",China Star Buffet
THlb6uQvEV_S7f16jAzdiQ,36.1090109,-115.1538512,4.0,8,"[u'Music Venues', u'Nightlife', u'Arts & Entertainment']",Fetish & Fantasy Halloween Ball
7-9fzILkwBy2j8pLKB2z-w,36.132096,-115.118876,5.0,3,"[u'Lawyers', u'Personal Injury Law', u'General Litigation', u'Criminal Defense Law', u'Professional Services']","Lucherini Blakesley Courtney, PC"
WPQEzolKWpB_zOx-iexoBA,36.1226529,-115.1441793,3.0,11,"[u'Restaurants', u'Chinese']",Delicious & Best Chinese Food
1ag6jjxNwabkGnoFcNRNEg,36.2405868,-115.116459,2.5,7,"[u'Chinese', u'Restaurants']",China Sky
1S2xTqqz1l-X20lCFTs-mw,36.1988592,-115.1175013,5.0,9,"[u'Damage Restoration', u'Home Services', u'Carpeting', u'Carpet Installation']",Las Vegas Carpet Repair
qls0Ah0A95RkvKd8yA1GLA,36.1122233,-115.307201,4.0,79,"[u'Arts & Entertainment', u'Trampoline Parks', u'Arcades', u'Laser Tag', u'Active Life']",FlipNOut Xtreme
Up3fJGNWBMJy0oek1PgubQ,36.1057727,-115.2975148,4.0,21,"[u'Home Services', u'Lighting Fixtures & Equipment']",Fanco
zmuOZvPMfLJ7Jc0YXYPucw,36.1250753,-115.2979728,4.0,8,"[u'Nail Salons', u'Beauty & Spas']",Zen Nail Lounge
LPVZKdhzb9h1XrukpMIgYw,36.2759469094,-115.117490184,2.5,3,"[u'Mortgage Brokers', u'Financial Services', u'Banks & Credit Unions', u'Real Estate', u'Home Services']",Bank of America
JIfSollg32ifUzTw2K4PDQ,36.1745516,-115.1370274,4.5,97,"[u'Restaurants', u'Mexican', u'Food', u'Street Vendors']",Taqueria El Buen Pastor
FcdBYGaIf6V30jQmQ6ZJCQ,36.1697096,-115.1236952,1.0,7,[u'Arts & Entertainment'],Ticketmaster
mrQqy-xU6nanRoPabNw-jA,36.171694065,-115.126419067,4.0,101,"[u'Performing Arts', u'Arts & Entertainment']",Defending the Caveman
aRUhNsmKqpYbyE_FNOHVFw,36.175,-115.136389,4.0,14,"[u'Furniture Reupholstery', u'Local Services']",The Furniture Repair Guy
JFeyscMpLAIKP-gF2WkK_A,36.1311344594,-115.173470476,5.0,3,"[u'Hair Salons', u'Blow Dry/Out Services', u'Beauty & Spas', u'Hair Removal', u'Hair Stylists', u'Makeup Artists', u'Waxing']",Tyler Joseph Hair And Makeup
1avsYoUD1Vi8iKjPQfrNag,36.175,-115.136389,5.0,7,"[u'Hair Salons', u'Makeup Artists', u'Beauty & Spas', u'Hair Stylists']",Erica Lynn Makeup
lodHzQCrZdwDtXSqAdYGNA,36.1725319,-115.197258,2.0,12,"[u'Shopping', u'Jewelry']",Zales
uYLUcHL5By0BiF2dc_FrTA,35.978147,-114.822904,4.0,9,"[u'Appliances', u'Local Services', u'Shopping', u'Home & Garden', u'Appliances & Repair']",American Home Service
jLhx-osDdQQnYLIKRCUJCg,36.1988542,-115.2659777,5.0,3,"[u'Pet Services', u'Aquarium Services', u'Pets']",Nevada Aquatics
CwsjwHx-t5D7m5RwezaOaA,36.0161023,-115.0584612,5.0,24,"[u'Arts & Crafts', u'Arts & Entertainment', u'Shopping']",Vegas Painting Parties
bvQVyroCogUtUWxVgBR5iQ,36.019976,-115.050381,4.5,21,"[u'Nail Salons', u'Beauty & Spas']",Glitz Nails And Spa
XV2rI2Lm_5vqTejubrFTfg,36.0220305,-115.0825297,5.0,27,"[u'Beauty & Spas', u'Hair Salons']",Wicked At Sola Salon
U3ShrvhAFpv5mfT6z07eGw,36.0131441,-114.9925851,3.5,75,"[u'Mexican', u'Restaurants']",Rosarita's Beach
nRjN4xRB4lOtZVbJBzldnA,36.250088,-115.014553,5.0,14,"[u'Gun/Rifle Ranges', u'Active Life']",Nellis Gun Club
wsArAO4teHZAwi4Z37LoEw,36.191533,-115.180689,4.5,38,"[u'Automotive', u'Towing']",Economy Towing
NmPAn3xjGiTuJxyT5bxvjQ,36.0376448,-115.0762536,5.0,18,"[u'Automotive', u'Auto Detailing', u'Car Wash']",Shine Mobile Detailing LV
3IlX-An_7O07QzauR2ma2w,36.0420966,-115.0481146,2.5,26,"[u'Shopping', u'Mobile Phones', u'Electronics']",Fixez.com
LGAql7Wt1g0_iCXi8idTQw,36.1782806,-115.0615127,4.0,5,"[u'Flooring', u'Home Services', u'Tiling', u'Contractors']",Jr. Tile
JBGfZB9hgxD-OVyu4s3nAQ,36.17304,-115.036209,5.0,5,"[u'Garage Door Services', u'Home & Garden', u'Shopping', u'Home Services', u'Door Sales/Installation', u'Contractors']",GDR Garage Door Repair
d6j4Nhws6H6KjHFooZOmcQ,36.124423,-115.146372,3.5,8,"[u'Nightlife', u'Music Venues', u'Arts & Entertainment']",Viva Elvis Cirque du Soleil Official Store @ ARIA
LeuGZImVz_IG1e-SMYTSXw,36.124423,-115.146372,3.5,204,"[u'Nightlife', u'Lounges', u'Dance Clubs', u'Bars']",Blush Boutique Nightclub
lpcniW0cBbQMSmksTrD_2Q,36.124423,-115.146372,2.5,26,"[u'Steakhouses', u'Restaurants']",Steakhouse at Bill's
FDxQv81m4gsCOS9jADSK3Q,36.1121995,-115.1520617,2.5,18,"[u'Apartments', u'Home Services', u'Real Estate']",4200 Paradise Apartments
2hpi6pXIFf0taDIYCoNIuw,36.1013456997,-115.195187889,2.5,55,"[u'Health & Medical', u'Urgent Care']",Healthcare Partner
nkMAcmooVZvBuLqywYYHwg,36.1598173,-115.1435322,4.5,49,"[u'Dentists', u'Health & Medical', u'General Dentistry', u'Endodontists', u'Pediatric Dentists', u'Orthodontists', u'Cosmetic Dentists']",Comfort Dental
AGnKvitdZj7gTHMY3jkI2g,36.1721756,-115.1468294,5.0,4,"[u'Performing Arts', u'Arts & Entertainment']",LIMELIGHT
U1uXBRuNilB5TJBUH1xigw,36.1179237,-115.279666,5.0,9,"[u'Beauty & Spas', u'Laser Hair Removal', u'Medical Spas', u'Cosmetic Surgeons', u'Hair Removal', u'Skin Care', u'Doctors', u'Health & Medical']",De Vries Cosmetic Centre
_XzQ1BOmqEW5DTzJDR8kkw,36.1992322,-115.2812551,3.0,3,"[u'Beauty & Spas', u'Barbers']",South Shore Barber Shop
QxFVmO__X1ku3UcBSPlZ7A,36.0223568,-115.0502558,4.0,23,"[u'Food', u'Flowers & Gifts', u'Shopping', u'Florists', u'Grocery', u'Convenience Stores']",Fresh & Easy Neighborhood Market
fL0y01ww0S66qJqNaAIrjQ,36.029108,-115.040693,5.0,17,"[u'Professional Services', u'Public Relations', u'Marketing', u'Radio Stations', u'Mass Media']",Business Connections Network of Nevada
_QiXXyjx-04I_17GhJQ4Hg,36.056257,-114.999737,4.0,4,"[u'Tires', u'Automotive']",Llantro Jireh Tire Shop
GsDwSpnwFrWHYYar8_VyEg,36.051143,-115.018412,2.5,3,"[u'Home Services', u'Windows Installation']",Milgard Windows and Doors
_QzY1ImoSFRAKld9l21Htw,36.056257,-114.999737,5.0,3,"[u'Automotive', u'Smog Check Stations', u'Auto Repair']",Express Smog and Motorworks
3cg4pKBL8DTFXCtZ5y9V4g,36.1090162612,-115.153868794,3.5,136,"[u'American (New)', u'Restaurants']",Johnny Smalls
tS65WnHV0QSJvjy9zHS8rg,36.0457187,-115.3133908,4.0,18,"[u'Food', u'Food Trucks', u'Caterers', u'Event Planning & Services']",The Hummus Factory
RjmK1AwtnAvPJ1eppzwBYQ,36.1373577867,-115.063982951,1.5,13,"[u'Post Offices', u'Public Services & Government']",United States Post Office
QiuTcA0bKQMCyOFBFJZ58w,36.1447254,-115.1916106,3.5,84,"[u'Mexican', u'Restaurants']",Tacos Mexico
0Rk-wEBuN7LohaP1y6VHfQ,36.0549747,-115.1690569,2.5,21,"[u'Donuts', u'Coffee & Tea', u'Food']",Dunkin' Donuts
ejpYxAVXIaeGUGu8amY0gQ,35.9742078,-114.846052,3.5,35,"[u'Food', u'Coffee & Tea']",Starbucks
Kb43diOoBV4l77bxpn2k3Q,36.166808,-115.2055022,1.5,17,"[u'Fast Food', u'Burgers', u'Restaurants']",McDonald's
cmdMI_i2nNLocljzoe2WsA,36.1740595,-115.193258,2.5,9,"[u'Financial Services', u'Home Services', u'Mortgage Brokers', u'Real Estate', u'Banks & Credit Unions']",WestStar Credit Union
RCZwXZ7o_m-qLIp_18FsZw,36.28654,-115.179164,2.5,5,"[u'Sandwiches', u'Fast Food', u'Restaurants']",Subway
Pj7itML6Wocbp4cLuUmBBg,36.207306,-115.300481,4.0,6,"[u'Health & Medical', u'Counseling & Mental Health']",Kayenta Therapy Centers
CXTu54fa7UhidlteoYV88w,36.2386219,-115.2334038,5.0,3,"[u""Women's Clothing"", u'Shopping', u'Plus Size Fashion', u'Formal Wear', u'Fashion']",Luscious Dress Boutique
4Jj9QJN3BHS-gfxFrc-bng,36.172045,-115.142065,1.0,3,"[u'Pawn Shops', u'Shopping']",Ace Loan Company
EHABPajlHsskYwgNhpLAUg,36.26028,-115.286368,5.0,6,"[u'Golf', u'Active Life']",BK's Golf Services
EAAWSDJN5JddUTMw6OZlDQ,36.4303079,-115.5207358,3.0,3,"[u'Home Cleaning', u'Home Services']",Infinity House Cleaning
4InvYEtaqhuHYTq6atsPWg,36.1155238,-115.1049585,4.0,4,"[u'Financial Services', u'Insurance']",Freeway Insurance Services
idMaZn9ZWPGidH7te2Nikw,36.1595363,-115.2243172,3.0,7,"[u'Smog Check Stations', u'Automotive']",IQ Smog Express
q3dJQtwZQrrurNT-1bNKgQ,36.143974,-115.219248,4.0,825,"[u'Italian', u'Restaurants']",Capo's Italian Cuisine
TlHXg_aB86ZHJiczhFqoAA,36.1595906413,-115.222970545,3.0,3,"[u'Bars', u'Adult Entertainment', u'Nightlife', u'Casinos', u'Arts & Entertainment']",Dotty's
uocjMsMLvB9o_0nIRKIR6w,36.2986961,-115.280406,5.0,23,"[u'Mountain Biking', u'Active Life', u'Bike Rentals', u'Bikes', u'Sporting Goods', u'Bike Repair/Maintenance', u'Fitness/Exercise Equipment', u'Local Services', u'Shopping']",The Vault Bicycle Shop
_yAYxyEBMIbqFL8pubaf_g,36.14356,-115.26095,4.0,9,"[u'Fast Food', u'Mexican', u'Tex-Mex', u'Restaurants']",Taco Bell
ZHajYYpGDe9yKbxhakdpIw,36.1323117,-115.2780716,3.5,3,"[u'Printing Services', u'Police Departments', u'Public Services & Government', u'Professional Services', u'Private Investigation', u'Fingerprinting', u'Local Services']",Fingerprinting Ink
txDDCYMYuGPsjwkbH5WQFQ,36.1433488586,-115.261315602,2.0,11,"[u'Health & Medical', u'Shopping', u'Drugstores']",CVS Pharmacy
gKcaYiPC-SOgr9dUIE5vuA,36.1463538,-115.3010137,5.0,6,"[u'Real Estate Agents', u'Real Estate', u'Real Estate Services', u'Home Services', u'Home Staging']",Danny Phee Real Estate
_UCsPiHMJMXNFwVaBFMkkg,36.2043659573,-115.256888614,4.0,4,"[u'Pain Management', u'Health & Medical', u'Doctors', u'Medical Centers', u'Spine Surgeons']",Las Vegas Spine & Pain Center
JlEy8FH6123SJBoNwG235g,36.2795304427,-115.206069611,5.0,44,"[u'Chicken Wings', u'Chicken Shop', u'Restaurants']",Wingtime
Bb7FgDAFIVqcDhN1CFFAUA,36.1175097,-115.1878043,2.5,7,"[u'Arts & Entertainment', u'Performing Arts']",Duck Commander The Musical
Kyl7Iaubsz3vvfykxdcmjA,36.114375,-115.19581,3.0,27,"[u'Cheesesteaks', u'American (New)', u'American (Traditional)', u'Hot Dogs', u'Restaurants']",Nathan's Famous
T-wer_1iIXs692gYrTriDg,36.1988542,-115.2659777,3.5,64,"[u'Korean', u'Food Stands', u'Mexican', u'Restaurants']",Hanshiktaco
9GMDIjxMUZT70GfZ_uxtFg,36.1434499,-115.2557435,3.5,9,"[u'Local Services', u'Self Storage']",Extra Space Storage
wrQxV_guk0ntqJWnJlK0NQ,36.1596754,-115.2492818,3.5,37,"[u'Medical Centers', u'Blood & Plasma Donation Centers', u'Health & Medical']",United Blood Services
oYx-MilBe6I7jXb4rlvQIQ,36.054,-115.041,2.0,3,"[u'Shopping', u'Sporting Goods', u'Appliances & Repair', u'Local Services', u'Home & Garden', u'Electronics Repair', u'Appliances']",Sears Appliance Repair
L-7vJ_UgJVnrym8vr2Bq4Q,36.063223,-115.05552,2.5,13,"[u'Home Services', u'Contractors', u'Landscape Architects', u'Landscaping']",Tranquility Ponds
9EYxN0-IPs0Uj8QQM5m69w,36.05461,-115.0501645,5.0,3,"[u'Personal Injury Law', u'Bankruptcy Law', u'Estate Planning Law', u'Professional Services', u'Lawyers']","Law Office of Richards & Associates, LLC"
gki751UhPZmy5HZZQ4RLKg,36.064746,-115.040288,3.0,84,"[u'Used', u'Vintage & Consignment', u'Fashion', u'Shopping']",Plato's Closet Henderson
XH4jDFKyeCI7qkKq6PB9Nw,36.0650423,-115.0455979,2.5,38,"[u'Mexican', u'Restaurants']",Baja Fresh Mexican Grill
y_qkCkW94wPjZca6hAxaKA,36.0573644,-115.0498886,2.0,24,"[u'Rehabilitation Center', u'Health & Medical', u'Retirement Homes', u'Medical Centers']",TLC Care Center
